config:
pretrained_embedding_file:H://competition/pre_embed/sgns.target.word-ngram.1-2.dynwin5.thr10.neg5.dim300.iter5
data_dir:data/ctb60/
train_file:train.ctb60.seg.hwc
dev_file:dev.ctb60.seg.hwc
test_file:test.ctb60.seg.hwc
min_occur_cnt:0
use_own:False
save_dir:saved/
log_dir:log/
log_file:log.txt
best_model_file:best_model.model
save_vocab_file:vocab.vocab
save_after:10
lstm_layers:1
lstm_hiddens:200
char_dims:300
bichar_dims:300
input_dims:300
dropout_emb:0.33
dropout_lstm_input:0.33
dropout_lstm_hidden:0.33
dropout_mlp:0
optim:Adam
learning_rate:0.002
decay:0.75
decay_steps:500
beta_1:0.9
beta_2:0.9
epsilon:1e-12
clip:5.0
gpu:True
num_buckets_train:40
num_buckets_valid:10
num_buckets_test:10
train_iters:50
train_batch_size:32
test_batch_size:32
validate_every:1
update_every:4

GPU available: True  CuDNN: True
train num: 23401; dev num: 2078; test num: 2795
Step:65, epoch:0, batch:262, time:58.49, acc:0.86, loss:5.65
Step:65, epoch:0, batch:263, time:58.66, acc:0.86, loss:5.72
Step:66, epoch:0, batch:264, time:58.83, acc:0.86, loss:5.45
Step:66, epoch:0, batch:265, time:59.09, acc:0.86, loss:6.20
Step:66, epoch:0, batch:266, time:59.24, acc:0.86, loss:3.87
Step:66, epoch:0, batch:267, time:59.47, acc:0.86, loss:6.19
Step:67, epoch:0, batch:268, time:59.82, acc:0.86, loss:4.99
Step:67, epoch:0, batch:269, time:60.00, acc:0.86, loss:6.64
Step:67, epoch:0, batch:270, time:60.18, acc:0.86, loss:6.28
Step:67, epoch:0, batch:271, time:60.35, acc:0.86, loss:6.22
Step:68, epoch:0, batch:272, time:60.63, acc:0.86, loss:6.50
Step:68, epoch:0, batch:273, time:60.84, acc:0.86, loss:5.70
Step:68, epoch:0, batch:274, time:61.01, acc:0.86, loss:4.80
Step:68, epoch:0, batch:275, time:61.41, acc:0.86, loss:7.41
Step:69, epoch:0, batch:276, time:61.65, acc:0.86, loss:5.19
Step:69, epoch:0, batch:277, time:61.90, acc:0.86, loss:5.80
Step:69, epoch:0, batch:278, time:62.05, acc:0.86, loss:4.56
Step:69, epoch:0, batch:279, time:62.28, acc:0.86, loss:4.80
Step:70, epoch:0, batch:280, time:62.48, acc:0.86, loss:5.17
Step:70, epoch:0, batch:281, time:62.68, acc:0.86, loss:6.25
Step:70, epoch:0, batch:282, time:62.83, acc:0.86, loss:4.41
Step:70, epoch:0, batch:283, time:63.18, acc:0.86, loss:6.21
Step:71, epoch:0, batch:284, time:63.41, acc:0.86, loss:5.23
Step:71, epoch:0, batch:285, time:63.64, acc:0.86, loss:5.21
Step:71, epoch:0, batch:286, time:63.88, acc:0.86, loss:5.49
Step:71, epoch:0, batch:287, time:64.13, acc:0.86, loss:6.40
Step:72, epoch:0, batch:288, time:64.38, acc:0.86, loss:5.58
Step:72, epoch:0, batch:289, time:64.58, acc:0.86, loss:5.97
Step:72, epoch:0, batch:290, time:64.76, acc:0.86, loss:5.62
Step:72, epoch:0, batch:291, time:64.96, acc:0.86, loss:4.61
Step:73, epoch:0, batch:292, time:65.16, acc:0.86, loss:6.35
Step:73, epoch:0, batch:293, time:65.39, acc:0.87, loss:7.12
Step:73, epoch:0, batch:294, time:65.59, acc:0.87, loss:4.57
Step:73, epoch:0, batch:295, time:65.78, acc:0.87, loss:3.47
Step:74, epoch:0, batch:296, time:65.93, acc:0.87, loss:3.61
Step:74, epoch:0, batch:297, time:66.16, acc:0.87, loss:3.75
Step:74, epoch:0, batch:298, time:66.34, acc:0.87, loss:4.57
Step:74, epoch:0, batch:299, time:66.51, acc:0.87, loss:5.03
Step:75, epoch:0, batch:300, time:66.74, acc:0.87, loss:5.34
Step:75, epoch:0, batch:301, time:67.17, acc:0.87, loss:6.29
Step:75, epoch:0, batch:302, time:67.39, acc:0.87, loss:4.31
Step:75, epoch:0, batch:303, time:67.60, acc:0.87, loss:4.20
Step:76, epoch:0, batch:304, time:67.82, acc:0.87, loss:4.22
Step:76, epoch:0, batch:305, time:67.99, acc:0.87, loss:5.14
Step:76, epoch:0, batch:306, time:68.21, acc:0.87, loss:3.66
Step:76, epoch:0, batch:307, time:68.41, acc:0.87, loss:5.55
Step:77, epoch:0, batch:308, time:68.59, acc:0.87, loss:4.16
Step:77, epoch:0, batch:309, time:68.83, acc:0.87, loss:5.78
Step:77, epoch:0, batch:310, time:69.07, acc:0.87, loss:5.52
Step:77, epoch:0, batch:311, time:69.30, acc:0.87, loss:4.78
Step:78, epoch:0, batch:312, time:69.51, acc:0.87, loss:4.63
Step:78, epoch:0, batch:313, time:69.74, acc:0.87, loss:4.45
Step:78, epoch:0, batch:314, time:69.93, acc:0.87, loss:4.86
Step:78, epoch:0, batch:315, time:70.13, acc:0.87, loss:5.60
Step:79, epoch:0, batch:316, time:70.32, acc:0.87, loss:5.53
Step:79, epoch:0, batch:317, time:70.53, acc:0.87, loss:5.77
Step:79, epoch:0, batch:318, time:70.68, acc:0.87, loss:4.51
Step:79, epoch:0, batch:319, time:70.91, acc:0.87, loss:6.02
Step:80, epoch:0, batch:320, time:71.14, acc:0.87, loss:6.20
Step:80, epoch:0, batch:321, time:71.37, acc:0.87, loss:5.37
Step:80, epoch:0, batch:322, time:71.59, acc:0.87, loss:6.47
Step:80, epoch:0, batch:323, time:71.80, acc:0.87, loss:5.16
Step:81, epoch:0, batch:324, time:72.02, acc:0.87, loss:6.24
Step:81, epoch:0, batch:325, time:72.21, acc:0.87, loss:4.48
Step:81, epoch:0, batch:326, time:72.43, acc:0.87, loss:5.48
Step:81, epoch:0, batch:327, time:72.62, acc:0.87, loss:5.57
Step:82, epoch:0, batch:328, time:72.85, acc:0.87, loss:6.38
Step:82, epoch:0, batch:329, time:73.10, acc:0.87, loss:5.92
Step:82, epoch:0, batch:330, time:73.28, acc:0.87, loss:4.00
Step:82, epoch:0, batch:331, time:73.52, acc:0.87, loss:5.10
Step:83, epoch:0, batch:332, time:73.73, acc:0.87, loss:5.55
Step:83, epoch:0, batch:333, time:74.03, acc:0.87, loss:6.77
