config:
pretrained_embedding_file:H://competition/pre_embed/sgns.target.word-ngram.1-2.dynwin5.thr10.neg5.dim300.iter5
data_dir:data/ctb60/
train_file:train.ctb60.seg.hwc
dev_file:dev.ctb60.seg.hwc
test_file:test.ctb60.seg.hwc
min_occur_cnt:0
use_own:True
save_dir:saved/
log_dir:log/
log_file:log_mine_no_std.txt
best_model_file:best_model.model
save_vocab_file:vocab.vocab
save_after:10
lstm_layers:1
lstm_hiddens:200
char_dims:300
bichar_dims:300
input_dims:300
dropout_emb:0.33
dropout_lstm_input:0.33
dropout_lstm_hidden:0.33
dropout_mlp:0
optim:Adam
learning_rate:0.002
decay:0.75
decay_steps:500
beta_1:0.9
beta_2:0.9
epsilon:1e-12
clip:5.0
gpu:True
num_buckets_train:40
num_buckets_valid:10
num_buckets_test:10
train_iters:30
train_batch_size:32
test_batch_size:32
validate_every:1
update_every:4

GPU available: True  CuDNN: True
train num: 23401; dev num: 2078; test num: 2795
Step:35, epoch:0, batch:142, time:32.80, acc:0.81, loss:5.75
Step:35, epoch:0, batch:143, time:32.99, acc:0.81, loss:7.57
Step:36, epoch:0, batch:144, time:33.20, acc:0.81, loss:9.50
Step:36, epoch:0, batch:145, time:33.51, acc:0.81, loss:10.07
Step:36, epoch:0, batch:146, time:33.73, acc:0.81, loss:6.57
Step:36, epoch:0, batch:147, time:33.93, acc:0.81, loss:7.93
Step:37, epoch:0, batch:148, time:34.13, acc:0.81, loss:7.96
Step:37, epoch:0, batch:149, time:34.34, acc:0.81, loss:7.75
Step:37, epoch:0, batch:150, time:34.59, acc:0.81, loss:5.97
Step:37, epoch:0, batch:151, time:34.84, acc:0.81, loss:7.28
Step:38, epoch:0, batch:152, time:35.09, acc:0.81, loss:6.73
Step:38, epoch:0, batch:153, time:35.26, acc:0.81, loss:6.71
Step:38, epoch:0, batch:154, time:35.45, acc:0.82, loss:6.37
Step:38, epoch:0, batch:155, time:35.65, acc:0.82, loss:6.86
Step:39, epoch:0, batch:156, time:35.83, acc:0.82, loss:6.81
Step:39, epoch:0, batch:157, time:36.00, acc:0.82, loss:5.69
Step:39, epoch:0, batch:158, time:36.22, acc:0.82, loss:7.40
Step:39, epoch:0, batch:159, time:36.52, acc:0.82, loss:8.59
Step:40, epoch:0, batch:160, time:36.70, acc:0.82, loss:7.06
Step:40, epoch:0, batch:161, time:36.94, acc:0.82, loss:5.78
Step:40, epoch:0, batch:162, time:37.35, acc:0.82, loss:7.79
Step:40, epoch:0, batch:163, time:37.56, acc:0.82, loss:7.96
Step:41, epoch:0, batch:164, time:37.82, acc:0.82, loss:7.57
Step:41, epoch:0, batch:165, time:38.00, acc:0.82, loss:8.46
Step:41, epoch:0, batch:166, time:38.24, acc:0.82, loss:5.97
Step:41, epoch:0, batch:167, time:38.41, acc:0.82, loss:6.20
Step:42, epoch:0, batch:168, time:38.62, acc:0.82, loss:6.11
Step:42, epoch:0, batch:169, time:38.83, acc:0.83, loss:5.99
Step:42, epoch:0, batch:170, time:39.06, acc:0.83, loss:5.72
Step:42, epoch:0, batch:171, time:39.38, acc:0.83, loss:9.12
Step:43, epoch:0, batch:172, time:39.56, acc:0.83, loss:6.56
Step:43, epoch:0, batch:173, time:39.76, acc:0.83, loss:6.56
Step:43, epoch:0, batch:174, time:39.99, acc:0.83, loss:7.35
Step:43, epoch:0, batch:175, time:40.20, acc:0.83, loss:5.58
Step:44, epoch:0, batch:176, time:40.49, acc:0.83, loss:8.87
Step:44, epoch:0, batch:177, time:40.69, acc:0.83, loss:5.08
Step:44, epoch:0, batch:178, time:41.03, acc:0.83, loss:7.07
Step:44, epoch:0, batch:179, time:41.27, acc:0.83, loss:6.32
Step:45, epoch:0, batch:180, time:41.48, acc:0.83, loss:7.25
Step:45, epoch:0, batch:181, time:41.78, acc:0.83, loss:7.69
Step:45, epoch:0, batch:182, time:41.96, acc:0.83, loss:5.32
Step:45, epoch:0, batch:183, time:42.22, acc:0.83, loss:7.73
Step:46, epoch:0, batch:184, time:42.46, acc:0.83, loss:5.15
Step:46, epoch:0, batch:185, time:42.84, acc:0.84, loss:7.55
Step:46, epoch:0, batch:186, time:43.06, acc:0.84, loss:7.83
Step:46, epoch:0, batch:187, time:43.28, acc:0.84, loss:7.29
Step:47, epoch:0, batch:188, time:43.54, acc:0.84, loss:9.04
Step:47, epoch:0, batch:189, time:43.73, acc:0.84, loss:5.20
Step:47, epoch:0, batch:190, time:43.93, acc:0.84, loss:6.35
Step:47, epoch:0, batch:191, time:44.16, acc:0.84, loss:6.45
Step:48, epoch:0, batch:192, time:44.42, acc:0.84, loss:7.61
Step:48, epoch:0, batch:193, time:44.60, acc:0.84, loss:6.22
Step:48, epoch:0, batch:194, time:44.78, acc:0.84, loss:5.79
Step:48, epoch:0, batch:195, time:45.01, acc:0.84, loss:7.23
Step:49, epoch:0, batch:196, time:45.31, acc:0.84, loss:8.42
Step:49, epoch:0, batch:197, time:45.54, acc:0.84, loss:6.27
Step:49, epoch:0, batch:198, time:45.73, acc:0.84, loss:4.70
Step:49, epoch:0, batch:199, time:45.92, acc:0.84, loss:7.12
Step:50, epoch:0, batch:200, time:46.12, acc:0.84, loss:5.77
